12.05,-0.428401557845
12.06,-0.521270953594
12.07,-0.609157019112
12.08,-0.688733325566
12.09,-0.756347327002
12.1,-0.808909017237
12.11,-0.844479777355
12.12,-0.86273843495
12.13,-0.865123885375
12.14,-0.854425176647
12.15,-0.834002999788
12.16,-0.807036332032
12.17,-0.775854562131
12.18,-0.741680586157
12.19,-0.704674429129
12.2,-0.664418472099
12.21,-0.620284053914
12.22,-0.571833036363
12.23,-0.518810035925
12.24,-0.461095366447
12.25,-0.398498530785
12.26,-0.330786433612
12.27,-0.257663392945
12.28,-0.179019985887
12.29,-0.095199986466
12.3,-0.00709869367651
12.31,0.0838703144141
12.32,0.176023097704
12.33,0.267897286098
12.34,0.358381772833
12.35,0.446936478855
12.36,0.533508291571
12.37,0.618185150458
12.38,0.700876571917
12.39,0.781001216254
12.4,0.857550994955
12.41,0.929294749549
12.42,0.994995031129
12.43,1.05358562362
12.44,1.10412524976
12.45,1.14567682577
12.46,1.17701811188
12.47,1.19661591799
12.48,1.20270293873
12.49,1.19369805152
12.5,1.16892223109
12.51,1.12910878264
12.52,1.07670232974
12.53,1.01561614207
12.54,0.950519516301
12.55,0.885939646703
12.56,0.82510957207
12.57,0.769106706022
12.58,0.716607633139
12.59,0.66400011515
12.6,0.606113591637
12.61,0.537354113932
12.62,0.452928854129
12.63,0.349884503649
12.64,0.227872504691
12.65,0.0894013770483
12.66,-0.060506375555
12.67,-0.215093937114
12.68,-0.366922614652
12.69,-0.508885292365
12.7,-0.635165449109
12.71,-0.741944687231
12.72,-0.827571285987
12.73,-0.892364214275
12.74,-0.938108868569
12.75,-0.96737814225
12.76,-0.982971262018
12.77,-0.987441434969
12.78,-0.982973677871
12.79,-0.971209145993
12.8,-0.953189645472
12.81,-0.929275779903
12.82,-0.899137652077
12.83,-0.861817533792
12.84,-0.8161057132
12.85,-0.761037135595
12.86,-0.696377921936
12.87,-0.622948058273
12.88,-0.542449106323
12.89,-0.457024790057
12.9,-0.368576933586
12.91,-0.278118403466
12.92,-0.185549596074
12.93,-0.0898203137972
12.94,0.0103482365125
12.95,0.11566189337
12.96,0.225556513731
12.97,0.338052609563
12.98,0.449877494634
12.99,0.557129153408
13.0,0.655990035523
13.01,0.743199483347
13.02,0.816389906117
13.03,0.87425853547
13.04,0.916367748841
13.05,0.942982888762
13.06,0.95475529586
13.07,0.952622049456
13.08,0.937519902655
13.09,0.910005622348
13.1,0.869984518869
13.11,0.816708082442
13.12,0.748988711904
13.13,0.665625527623
13.14,0.566031616768
13.15,0.450661307877
13.16,0.321330468309
13.17,0.181207314447
13.18,0.0345994818645
13.19,-0.113651136781
13.2,-0.258810655892
13.21,-0.3967642356
13.22,-0.524583810048
13.23,-0.640765831274
13.24,-0.745127331428
13.25,-0.838329804544
13.26,-0.921213484508
13.27,-0.994198035306
13.28,-1.05680687442
13.29,-1.10743067695
13.3,-1.14354962281
13.31,-1.16229531917
13.32,-1.1609260159
13.33,-1.13730594011
13.34,-1.09015013765
13.35,-1.01914350128
13.36,-0.925043151689
13.37,-0.809823448218
13.38,-0.676727018092
13.39,-0.530173465013
13.4,-0.375407460595
13.41,-0.217967799161
13.42,-0.0628547680328
13.43,0.085906501004
13.44,0.225560205902
13.45,0.354537472232
13.46,0.471979571935
13.47,0.577389719652
13.48,0.670222873129
13.49,0.749773447547
13.5,0.81527366839
13.51,0.866064490215
13.52,0.901604440134
13.53,0.921330716574
13.54,0.924607370881
13.55,0.910566165962
13.56,0.878415227772
13.57,0.827766864987
13.58,0.759027991398
13.59,0.673809434293
13.6,0.575007043982
13.61,0.466618239346
13.62,0.353239594294
13.63,0.239561265019
13.64,0.129769107789
13.65,0.0271323852534
13.66,-0.0664374196931
13.67,-0.150472593104
13.68,-0.22596261493
13.69,-0.294967379426
13.7,-0.359999574704
13.71,-0.423310412074
13.72,-0.486212891591
13.73,-0.54867160097
13.74,-0.609186692495
13.75,-0.665200738063
13.76,-0.713456481347
13.77,-0.750713655474
13.78,-0.774225322947
13.79,-0.782066772464
13.8,-0.773325632981
13.81,-0.748030443077
13.82,-0.706943725148
13.83,-0.651273218421
13.84,-0.582452769783
13.85,-0.502007517942
13.86,-0.411468114313
13.87,-0.312492622682
13.88,-0.206960559212
13.89,-0.0970864614462
13.9,0.0146922111565
13.91,0.125938667665
13.92,0.234437496961
13.93,0.338348390658
13.94,0.436364019714
13.95,0.527565609074
13.96,0.611152683285
13.97,0.686162188878
13.98,0.751193678558
13.99,0.804205879108
14.0,0.842702934083
14.01,0.864095778188
14.02,0.866291512989
14.03,0.848279613811
14.04,0.81052343887
14.05,0.755092394032
14.06,0.685353653147
14.07,0.60537962129
14.08,0.519023668211
14.09,0.429314997991
14.1,0.338032449286
14.11,0.245887022928
14.12,0.152864886856
14.13,0.0588449338353
14.14,-0.0359359334943
14.15,-0.130745111884
14.16,-0.22429910407
14.17,-0.314888041858
14.18,-0.400626708045
14.19,-0.479462009244
14.2,-0.549280375108
14.21,-0.60803904551
14.22,-0.653906821721
14.23,-0.68546049015
14.24,-0.701799336738
14.25,-0.702552696769
14.26,-0.687818405206
14.27,-0.65820402369
14.28,-0.614750099187
14.29,-0.558884053418
14.3,-0.492307739307
14.31,-0.416882166517
14.32,-0.334559704051
14.33,-0.247242973467
14.34,-0.156937993173
14.35,-0.0657336829346
14.36,0.0239888976955
14.37,0.109804606755
14.38,0.189562632521
14.39,0.261635865811
14.4,0.325170896886
14.41,0.380018562036
14.42,0.426435363002
14.43,0.464648670448
14.44,0.494622445988
14.45,0.515927526659
14.46,0.527996771985
14.47,0.530500644067
14.48,0.523641317965
14.49,0.508325223997
14.5,0.486103211189
14.51,0.458724420162
14.52,0.427704884429
14.53,0.393953968716
14.54,0.357633913826
14.55,0.318142587989
14.56,0.274521851109
14.57,0.225829957468
14.58,0.171667033637
14.59,0.112490773224
14.6,0.049756463527
14.61,-0.014252213413
14.62,-0.0766521656319
14.63,-0.134597682845
14.64,-0.185811153414
14.65,-0.228928009334
14.66,-0.263737659827
14.67,-0.29103843569
14.68,-0.31239336445
14.69,-0.329706609023
14.7,-0.344654049007
14.71,-0.358258436452
14.72,-0.370614015329
14.73,-0.380884649368
14.74,-0.38749894912
14.75,-0.38843987284
14.76,-0.381865914939
14.77,-0.366587998515
14.78,-0.342566387968
14.79,-0.310957581487
14.8,-0.273947152954
14.81,-0.234252277661
14.82,-0.194525022347
14.83,-0.156897910375
14.84,-0.12262868328
14.85,-0.092140308518
14.86,-0.0652194862451
14.87,-0.0413444311595
14.88,-0.0201711614254
14.89,-0.00163395149806
14.9,0.0139356019087
14.91,0.0259648443767
14.92,0.0338467221373
14.93,0.0371566161738
14.94,0.0359121403905
14.95,0.0306767308967
14.96,0.0225316852363
14.97,0.012906767014
14.98,0.00349246430654
14.99,-0.00402095173511
15.0,-0.00810380061007
15.01,-0.00757931554829
15.02,-0.00177162166904
15.03,0.00925885064345
15.04,0.0246646595244
15.05,0.0427129856835
15.06,0.0609700063447
15.07,0.076579186179
15.08,0.08673721248
15.09,0.0891147090828
15.1,0.0825315258786
15.11,0.0672284169385
15.12,0.0449546532468
15.13,0.0185200504954
15.14,-0.00882234356368
15.15,-0.0343695569918
15.16,-0.0565878616654
15.17,-0.0752558594928
15.18,-0.091293014222
15.19,-0.106049546928
15.2,-0.12059864115
15.21,-0.135212460862
15.22,-0.149416874574
15.23,-0.162361107717
15.24,-0.173237330792
15.25,-0.181694007189
15.26,-0.187786797482
15.27,-0.1917049023
15.28,-0.193450013555
15.29,-0.192425144649
15.3,-0.187391114409
15.31,-0.176956364387
15.32,-0.159977983606
15.33,-0.136148200743
15.34,-0.106195275037
15.35,-0.0716885917344
15.36,-0.0346262624307
15.37,0.0030638934246
15.38,0.0399185524683
15.39,0.0750531732605
15.4,0.108010433035
15.41,0.138555210643
15.42,0.166395668608
15.43,0.190945433813
15.44,0.211385255741
15.45,0.226776111419
15.46,0.23618499568
15.47,0.238857584115
15.48,0.234300995931
15.49,0.222580153045
15.5,0.20435835232
15.51,0.180903804114
15.52,0.154134797522
15.53,0.12614347059
15.54,0.0988931286546
15.55,0.073811768381
15.56,0.0513751349709
15.57,0.0311478438338
15.58,0.0120085424861
15.59,-0.0074344504339
15.6,-0.0282826622887
15.61,-0.0509079865334
15.62,-0.0745547590987
15.63,-0.0974268479613
15.64,-0.117118397075
15.65,-0.131279667336
15.66,-0.138176375349
15.67,-0.137195556994
15.68,-0.128816629811
15.69,-0.114358843885
15.7,-0.0954391040827
15.71,-0.0735659165971
15.72,-0.0499955144003
15.73,-0.0257642113214
15.74,-0.00202750110294
15.75,0.0199596415768
15.76,0.0388395377651
15.77,0.0534422680365
15.78,0.0632274092293
15.79,0.0684913016084
15.8,0.070327358742
15.81,0.0702459749364
15.82,0.0696588839795
15.83,0.0693352615746
15.84,0.0692033198569
15.85,0.0685446781424
15.86,0.0664883651895
15.87,0.0626589764299
15.88,0.0576017781663
15.89,0.0526529690427
15.9,0.0496408629448
15.91,0.0501574673984
15.92,0.0549040840904
15.93,0.0634604970927
15.94,0.0743545971296
15.95,0.0856097621068
15.96,0.0953661654015
15.97,0.102480274439
15.98,0.106959343115
15.99,0.109898006456
16.0,0.113143158158
16.01,0.118708005129
16.02,0.128166623754
16.03,0.142197026032
16.04,0.160456998806
16.05,0.181701873281
16.06,0.203684742271
16.07,0.223967163301
16.08,0.23967875725
16.09,0.248227104197
16.1,0.247292696901
16.11,0.235257233405
16.12,0.211305415185
16.13,0.17560875012
16.14,0.129524865146
16.15,0.0753706061477
16.16,0.0162556022113
16.17,-0.044338377592
16.18,-0.103185662302
16.19,-0.157826915022
16.2,-0.206727059921
16.21,-0.249518658244
16.22,-0.286624477994
16.23,-0.319245673339
16.24,-0.348510097459
16.25,-0.375499160303
16.26,-0.400936062475
16.27,-0.424914422641
16.28,-0.446807572735
16.29,-0.465379343349
16.3,-0.479067905401
16.31,-0.485781615955
16.32,-0.484049360456
16.33,-0.472834938959
16.34,-0.452105651928
16.35,-0.422756665782
16.36,-0.386354468577
16.37,-0.344568556727
16.38,-0.298672545569
16.39,-0.249331828404
16.4,-0.19634084639
16.41,-0.139182803428
16.42,-0.077547928801
16.43,-0.0119973236122
16.44,0.0557932337705
16.45,0.12302679662
16.46,0.18622066243
16.47,0.241951459487
16.48,0.287744066713
16.49,0.322130985842
16.5,0.345115756388
16.51,0.357781893352
16.52,0.361847742782
16.53,0.359157145428
16.54,0.351221935783
16.55,0.339268422234
16.56,0.323742548609
16.57,0.30515326736
16.58,0.283623746391
16.59,0.259586019992
16.6,0.233643872019
16.61,0.206581469991
16.62,0.179129882208
16.63,0.151873064038
16.64,0.12509637941
16.65,0.0988342615277
16.66,0.0732035346486
16.67,0.0484362792376
16.68,0.0250181264291
16.69,0.00372600653468
16.7,-0.0147428825899
16.71,-0.0298905949589
16.72,-0.0416763581249
16.73,-0.0507187748313
16.74,-0.0576454061286
16.75,-0.0632763655997
16.76,-0.0683056768084
16.77,-0.0732456374513
16.78,-0.0784333324791
16.79,-0.0841296815904
16.8,-0.0907582587952
16.81,-0.0984247489799
16.82,-0.107529771476
16.83,-0.118103201671
16.84,-0.130278126933
16.85,-0.144037841917
16.86,-0.159206977652
16.87,-0.17523732792
16.88,-0.191154791302
16.89,-0.205461280826
16.9,-0.216151265803
16.91,-0.221185858408
16.92,-0.218889691094
16.93,-0.208426112593
16.94,-0.189952656337
16.95,-0.164504827946
16.96,-0.133688958789
16.97,-0.0993111782535
16.98,-0.0629606094075
16.99,-0.0262961723121
17.0,0.00913044552028
17.01,0.041658916746
17.02,0.0698412738522
17.03,0.0925594282534
17.04,0.109306317562
17.05,0.120488722874
17.06,0.126965249493
17.07,0.130146266976
17.08,0.131050923626
17.09,0.130420960458
17.1,0.128613757347
17.11,0.125903630978
17.12,0.122770538941
17.13,0.120121365779
17.14,0.119230971338
17.15,0.12116345435
17.16,0.126423835922
17.17,0.134668216803
17.18,0.144634430008
17.19,0.154647959303
17.2,0.163188812099
17.21,0.169582360405
17.22,0.174242523544
17.23,0.178347040199
17.24,0.183540920179
17.25,0.190823331778
17.26,0.20021101757
17.27,0.210470837369
17.28,0.219264597966
17.29,0.22379011865
17.3,0.221469428692
17.31,0.21085071661
17.32,0.191611981661
17.33,0.16500676872
17.34,0.133393750839
17.35,0.0998264131067
17.36,0.0675936969915
17.37,0.0395937464004
17.38,0.0180447336592
17.39,0.00422990658673
17.4,-0.00162572377046
17.41,-0.000473742736378
17.42,0.00585220171094
17.43,0.0148762710969
17.44,0.0237830850426
17.45,0.0300379113735
17.46,0.0317879512991
17.47,0.0282670690327
17.48,0.0199279207095
17.49,0.00814034037812
17.5,-0.00498896026716
17.51,-0.0173148722116
17.52,-0.0269875801819
17.53,-0.0329885750722
17.54,-0.0351100572057
17.55,-0.0338358879681
17.56,-0.0302523113074
17.57,-0.0253960985862
17.58,-0.0202584447508
17.59,-0.0152803049868
17.6,-0.0103427889512
17.61,-0.00475611547153
17.62,0.00261280307705
17.63,0.0130312301722
17.64,0.027543302297
17.65,0.0465940750218
17.66,0.0697961081056
17.67,0.0956982587342
17.68,0.122046709116
17.69,0.146134592546
17.7,0.165227341372
17.71,0.176983082024
17.72,0.179775392747
17.73,0.172751488945
17.74,0.155885885888
17.75,0.12981120372
17.76,0.0956485024812
17.77,0.0549602126797
17.78,0.00945255135588
17.79,-0.0390313341723
17.8,-0.0886747754574
17.81,-0.137757396387
17.82,-0.184799198431
17.83,-0.228583726533
17.84,-0.268364091403
17.85,-0.303760185343
17.86,-0.334745289476
17.87,-0.361569110426
17.88,-0.384692664092
17.89,-0.404603999547
17.9,-0.42166067571
17.91,-0.436016061049
17.92,-0.447490260354
17.93,-0.455634559254
17.94,-0.45970543234
17.95,-0.458825922902
17.96,-0.452098336124
17.97,-0.438654441637
17.98,-0.417830539965
17.99,-0.389277555702
18.0,-0.353054929315
18.01,-0.309620895276
18.02,-0.25974805509
18.03,-0.204495173703
18.04,-0.145178632417
18.05,-0.0832562855772
18.06,-0.020335106781
18.07,0.0419365877887
18.08,0.101901542265
18.09,0.15805634735
18.1,0.209019027007
18.11,0.253749778897
18.12,0.291550918144
18.13,0.32218006087
18.14,0.345874581069
18.15,0.363155881498
18.16,0.37480855915
18.17,0.381644218468
18.18,0.384199264956
18.19,0.382681356371
18.2,0.376970245525
18.21,0.366672628265
18.22,0.351449584244
18.23,0.33136620448
18.24,0.306986584907
18.25,0.279597766025
18.26,0.250884307171
18.27,0.222518020764
18.28,0.195669593326
18.29,0.170648353836
18.3,0.146837334644
18.31,0.12284099717
18.32,0.0969033547081
18.33,0.0674143217735
18.34,0.0333649790288
18.35,-0.00523596273841
18.36,-0.0473717836804
18.37,-0.0913018745698
18.38,-0.134899377225
18.39,-0.176214902154
18.4,-0.213744088904
18.41,-0.246862849441
18.42,-0.275763388468
18.43,-0.301248935413
18.44,-0.324263285261
18.45,-0.345412019474
18.46,-0.364653175601
18.47,-0.381147395138
18.48,-0.393564204172
18.49,-0.40023708326
18.5,-0.399819892864
18.51,-0.391532179144
18.52,-0.375213516262
18.53,-0.35126942011
18.54,-0.320349753254
18.55,-0.283209690986
18.56,-0.240497685943
18.57,-0.192777474536
18.58,-0.140567603076
18.59,-0.0843678058753
18.6,-0.0247582117269
18.61,0.0373669494065
18.62,0.100707929589
18.63,0.16354823777
18.64,0.223799695763
18.65,0.279075778548
18.66,0.327086166629
18.67,0.366011914086
18.68,0.394722870985
18.69,0.413041993476
18.7,0.421480684854
18.71,0.421063987749
18.72,0.412991490125
18.73,0.398336568974
18.74,0.377740537859
18.75,0.351722409486
18.76,0.320624865071
18.77,0.285000063154
18.78,0.245671262108
18.79,0.203765794311
18.8,0.160677488743
18.81,0.117825921685
18.82,0.0766730756189
18.83,0.03848713059
18.84,0.00423691548062
18.85,-0.0253941132071
18.86,-0.0499982571532
18.87,-0.0694465379908
18.88,-0.08386686733
18.89,-0.0937279174807
18.9,-0.0995649690952
18.91,-0.102244986865
18.92,-0.102896777196
18.93,-0.102715550268
18.94,-0.102967648424
18.95,-0.104872283753
18.96,-0.109351921855
18.97,-0.116924916579
18.98,-0.127600397525
18.99,-0.140615233549
19.0,-0.154687912613
19.01,-0.167977998755
19.02,-0.178449341247
19.03,-0.184074900669
19.04,-0.183176895293
19.05,-0.174633651232
19.06,-0.157979394432
19.07,-0.133596373309
19.08,-0.102610570466
19.09,-0.0667510021474
19.1,-0.0281627889015
19.11,0.0108713385747
19.12,0.0481146584639
19.13,0.0816517432435
19.14,0.110219161867
19.15,0.133374934534
19.16,0.151641066048
19.17,0.166507613818
19.18,0.180156056096
19.19,0.194941819621
19.2,0.212807719392
19.21,0.234869438447
19.22,0.261192039728
19.23,0.290922771026
19.24,0.322355692309
19.25,0.353500786544
19.26,0.382412519293
19.27,0.40730206545
19.28,0.426539024625
19.29,0.438518162099
19.3,0.441726721791
19.31,0.434772300929
19.32,0.416855620007
19.33,0.387739052454
19.34,0.34810139296
19.35,0.299329649366
19.36,0.243155791981
19.37,0.18138187267
19.38,0.115564297605
19.39,0.0470762501651
19.4,-0.0227507610272
19.41,-0.0926012151071
19.42,-0.161097558222
19.43,-0.226913006075
19.44,-0.288962050706
19.45,-0.346523966993
19.46,-0.399310258239
19.47,-0.447269588976
19.48,-0.490436106853
19.49,-0.528510250293
19.5,-0.561065763764
19.51,-0.587367798525
19.52,-0.60642406097
19.53,-0.617137341653
19.54,-0.618277072743
19.55,-0.608759362004
19.56,-0.587538398033
19.57,-0.554142909067
19.58,-0.508593563907
19.59,-0.451607958676
19.6,-0.38456510741
19.61,-0.309191374286
19.62,-0.22724932889
19.63,-0.140385343206
19.64,-0.0500699128437
19.65,0.0422183349295
19.66,0.134795177301
19.67,0.225679025761
19.68,0.312428749251
19.69,0.392406905291
19.7,0.463115605084
19.71,0.522501559895
19.72,0.569085000547
19.73,0.602266561868
19.74,0.62186659783
19.75,0.628240336211
19.76,0.621902785229
19.77,0.603294455328
19.78,0.572690412091
19.79,0.530329941744
19.8,0.476872411217
19.81,0.413209041647
19.82,0.341387361629
19.83,0.264068864573
19.84,0.184639366309
19.85,0.106453231234
19.86,0.0323163904753
19.87,-0.0360008732645
19.88,-0.0979844060911
19.89,-0.154324714554
19.9,-0.206369685474
19.91,-0.255521492598
19.92,-0.302661465676
19.93,-0.347839809229
19.94,-0.390236884126
19.95,-0.428576306197
19.96,-0.461466958879
